 Results for ntg,nwn,filling,cluster,ntot,ndim,inhgrid
        20040          800   0.8504996989410943      16B          100 
            2            0
 ed,u,beta,iter,run,meas,tprime,tperp
   0.3672198981288316         1.500000000000000         40.00000000000000      
            1         4800          500    0.000000000000000      
    0.000000000000000     
 nfocc=     <Sign>     skip
   0.4252498494705472       -0.2398516666666667                 1
 Vmax ,nuse, alpha, vblmax
          621           20   0.5100000000000000                 4
           mu**2            T*chi_ii(T)
  -0.1750679480483113        0.1917718533599496     
 iter             1  of             1
   configuration  v_tau,v_site, v_s  
    2    4 (-0.303442E+00,-0.158932E+00) ( 0.290855E-01, 0.576339E+00)
    3    4 (-0.301321E+00,-0.185256E+00) (-0.264780E-01, 0.468495E+00)
    4    4 (-0.289720E+00,-0.195663E+00) (-0.628114E-01, 0.387646E+00)
    5    4 (-0.278436E+00,-0.205364E+00) (-0.865924E-01, 0.325264E+00)
    6    4 (-0.266262E+00,-0.208067E+00) (-0.102174E+00, 0.276402E+00)
    7    4 (-0.255895E+00,-0.204296E+00) (-0.112358E+00, 0.237620E+00)
    8    4 (-0.240718E+00,-0.201666E+00) (-0.118923E+00, 0.206474E+00)
    9    4 (-0.222019E+00,-0.199103E+00) (-0.123074E+00, 0.181185E+00)
   10    4 (-0.222178E+00,-0.193963E+00) (-0.125598E+00, 0.160431E+00)
   11    4 (-0.208248E+00,-0.189112E+00) (-0.127020E+00, 0.143226E+00)
   12    4 (-0.203185E+00,-0.186766E+00) (-0.127704E+00, 0.128834E+00)
   13    4 (-0.197319E+00,-0.178876E+00) (-0.127894E+00, 0.116689E+00)
   14    4 (-0.187201E+00,-0.172319E+00) (-0.127757E+00, 0.106354E+00)
   15    4 (-0.179357E+00,-0.168986E+00) (-0.127408E+00, 0.974921E-01)
   16    4 (-0.172679E+00,-0.166029E+00) (-0.126926E+00, 0.898392E-01)
   17    4 (-0.168826E+00,-0.154045E+00) (-0.126365E+00, 0.831849E-01)
   18    4 (-0.167057E+00,-0.148603E+00) (-0.125763E+00, 0.773626E-01)
   19    4 (-0.162769E+00,-0.142134E+00) (-0.125144E+00, 0.722374E-01)
   20    4 (-0.157948E+00,-0.135201E+00) (-0.124527E+00, 0.677007E-01)
   21    4 (-0.153785E+00,-0.128912E+00) (-0.123922E+00, 0.636642E-01)
   22    4 (-0.150164E+00,-0.123183E+00) (-0.123337E+00, 0.600550E-01)
   23    4 (-0.146996E+00,-0.117941E+00) (-0.122776E+00, 0.568130E-01)
   24    4 (-0.144207E+00,-0.113127E+00) (-0.122241E+00, 0.538880E-01)
   25    4 (-0.141740E+00,-0.108691E+00) (-0.121734E+00, 0.512384E-01)
   26    4 (-0.139547E+00,-0.104589E+00) (-0.121255E+00, 0.488290E-01)
   27    4 (-0.137589E+00,-0.100786E+00) (-0.120803E+00, 0.466301E-01)
   28    4 (-0.135834E+00,-0.972496E-01) (-0.120378E+00, 0.446165E-01)
   29    4 (-0.134254E+00,-0.939530E-01) (-0.119979E+00, 0.427666E-01)
   30    4 (-0.132826E+00,-0.908726E-01) (-0.119603E+00, 0.410621E-01)
   31    4 (-0.131533E+00,-0.879877E-01) (-0.119250E+00, 0.394869E-01)
   32    4 (-0.130357E+00,-0.852804E-01) (-0.118919E+00, 0.380275E-01)
   33    4 (-0.129285E+00,-0.827347E-01) (-0.118608E+00, 0.366718E-01)
   34    4 (-0.128304E+00,-0.803366E-01) (-0.118316E+00, 0.354094E-01)
   35    4 (-0.127406E+00,-0.780736E-01) (-0.118041E+00, 0.342312E-01)
   36    4 (-0.126580E+00,-0.759346E-01) (-0.117783E+00, 0.331293E-01)
   37    4 (-0.125819E+00,-0.739097E-01) (-0.117540E+00, 0.320966E-01)
   38    4 (-0.125117E+00,-0.719900E-01) (-0.117312E+00, 0.311270E-01)
   39    4 (-0.124468E+00,-0.701674E-01) (-0.117097E+00, 0.302147E-01)
   40    4 (-0.123866E+00,-0.684349E-01) (-0.116894E+00, 0.293551E-01)
   41    4 (-0.123307E+00,-0.667859E-01) (-0.116703E+00, 0.285437E-01)
   42    4 (-0.122787E+00,-0.652144E-01) (-0.116522E+00, 0.277765E-01)
   43    4 (-0.122302E+00,-0.637152E-01) (-0.116352E+00, 0.270502E-01)
   44    4 (-0.121850E+00,-0.622834E-01) (-0.116190E+00, 0.263614E-01)
   45    4 (-0.121427E+00,-0.609146E-01) (-0.116038E+00, 0.257075E-01)
   46    4 (-0.121031E+00,-0.596046E-01) (-0.115894E+00, 0.250858E-01)
   47    4 (-0.120660E+00,-0.583498E-01) (-0.115757E+00, 0.244940E-01)
   48    4 (-0.120312E+00,-0.571467E-01) (-0.115627E+00, 0.239300E-01)
   49    4 (-0.119984E+00,-0.559922E-01) (-0.115504E+00, 0.233919E-01)
   50    4 (-0.119676E+00,-0.548834E-01) (-0.115388E+00, 0.228779E-01)
   51    4 (-0.119386E+00,-0.538177E-01) (-0.115277E+00, 0.223865E-01)
   52    4 (-0.119112E+00,-0.527926E-01) (-0.115171E+00, 0.219161E-01)
   53    4 (-0.118853E+00,-0.518059E-01) (-0.115071E+00, 0.214656E-01)
   54    4 (-0.118609E+00,-0.508553E-01) (-0.114976E+00, 0.210335E-01)
   55    4 (-0.118377E+00,-0.499390E-01) (-0.114885E+00, 0.206188E-01)
   56    4 (-0.118158E+00,-0.490551E-01) (-0.114798E+00, 0.202205E-01)
   57    4 (-0.117950E+00,-0.482020E-01) (-0.114715E+00, 0.198376E-01)
   58    4 (-0.117752E+00,-0.473780E-01) (-0.114636E+00, 0.194693E-01)
   59    4 (-0.117565E+00,-0.465817E-01) (-0.114561E+00, 0.191146E-01)
   60    4 (-0.117386E+00,-0.458118E-01) (-0.114489E+00, 0.187729E-01)
   61    4 (-0.117217E+00,-0.450669E-01) (-0.114420E+00, 0.184434E-01)
   62    4 (-0.117055E+00,-0.443458E-01) (-0.114354E+00, 0.181256E-01)
   63    4 (-0.116901E+00,-0.436475E-01) (-0.114291E+00, 0.178187E-01)
   64    4 (-0.116754E+00,-0.429708E-01) (-0.114230E+00, 0.175222E-01)
   65    4 (-0.116614E+00,-0.423147E-01) (-0.114172E+00, 0.172357E-01)
   66    4 (-0.116480E+00,-0.416784E-01) (-0.114117E+00, 0.169585E-01)
   67    4 (-0.116352E+00,-0.410609E-01) (-0.114064E+00, 0.166903E-01)
   68    4 (-0.116229E+00,-0.404615E-01) (-0.114012E+00, 0.164306E-01)
   69    4 (-0.116112E+00,-0.398793E-01) (-0.113963E+00, 0.161790E-01)
   70    4 (-0.116000E+00,-0.393137E-01) (-0.113916E+00, 0.159351E-01)
   71    4 (-0.115892E+00,-0.387638E-01) (-0.113871E+00, 0.156986E-01)
   72    4 (-0.115789E+00,-0.382291E-01) (-0.113827E+00, 0.154691E-01)
   73    4 (-0.115690E+00,-0.377090E-01) (-0.113785E+00, 0.152464E-01)
   74    4 (-0.115595E+00,-0.372029E-01) (-0.113745E+00, 0.150301E-01)
   75    4 (-0.115504E+00,-0.367101E-01) (-0.113706E+00, 0.148200E-01)
   76    4 (-0.115416E+00,-0.362302E-01) (-0.113668E+00, 0.146158E-01)
   77    4 (-0.115331E+00,-0.357628E-01) (-0.113632E+00, 0.144172E-01)
   78    4 (-0.115250E+00,-0.353072E-01) (-0.113597E+00, 0.142240E-01)
   79    4 (-0.115172E+00,-0.348631E-01) (-0.113564E+00, 0.140360E-01)
   80    4 (-0.115097E+00,-0.344300E-01) (-0.113531E+00, 0.138530E-01)
   81    4 (-0.115024E+00,-0.340075E-01) (-0.113500E+00, 0.136748E-01)
   82    4 (-0.114955E+00,-0.335953E-01) (-0.113470E+00, 0.135012E-01)
   83    4 (-0.114887E+00,-0.331930E-01) (-0.113441E+00, 0.133320E-01)
   84    4 (-0.114822E+00,-0.328002E-01) (-0.113412E+00, 0.131670E-01)
   85    4 (-0.114759E+00,-0.324165E-01) (-0.113385E+00, 0.130062E-01)
   86    4 (-0.114699E+00,-0.320418E-01) (-0.113359E+00, 0.128492E-01)
   87    4 (-0.114640E+00,-0.316756E-01) (-0.113333E+00, 0.126961E-01)
   88    4 (-0.114584E+00,-0.313177E-01) (-0.113308E+00, 0.125467E-01)
   89    4 (-0.114529E+00,-0.309677E-01) (-0.113284E+00, 0.124007E-01)
   90    4 (-0.114476E+00,-0.306256E-01) (-0.113261E+00, 0.122582E-01)
   91    4 (-0.114425E+00,-0.302909E-01) (-0.113239E+00, 0.121189E-01)
   92    4 (-0.114376E+00,-0.299634E-01) (-0.113217E+00, 0.119829E-01)
   93    4 (-0.114328E+00,-0.296429E-01) (-0.113196E+00, 0.118498E-01)
   94    4 (-0.114282E+00,-0.293292E-01) (-0.113175E+00, 0.117198E-01)
   95    4 (-0.114237E+00,-0.290221E-01) (-0.113155E+00, 0.115926E-01)
   96    4 (-0.114193E+00,-0.287214E-01) (-0.113136E+00, 0.114682E-01)
   97    4 (-0.114151E+00,-0.284268E-01) (-0.113118E+00, 0.113464E-01)
   98    4 (-0.114110E+00,-0.281382E-01) (-0.113099E+00, 0.112272E-01)
   99    4 (-0.114070E+00,-0.278554E-01) (-0.113082E+00, 0.111106E-01)
  100    4 (-0.114032E+00,-0.275782E-01) (-0.113065E+00, 0.109963E-01)
  101    4 (-0.113994E+00,-0.273065E-01) (-0.113048E+00, 0.108844E-01)
  102    4 (-0.113958E+00,-0.270401E-01) (-0.113032E+00, 0.107748E-01)
  103    4 (-0.113923E+00,-0.267789E-01) (-0.113016E+00, 0.106674E-01)
  104    4 (-0.113889E+00,-0.265226E-01) (-0.113001E+00, 0.105622E-01)
  105    4 (-0.113855E+00,-0.262712E-01) (-0.112986E+00, 0.104590E-01)
  106    4 (-0.113823E+00,-0.260245E-01) (-0.112971E+00, 0.103578E-01)
  107    4 (-0.113792E+00,-0.257824E-01) (-0.112957E+00, 0.102586E-01)
  108    4 (-0.113761E+00,-0.255448E-01) (-0.112944E+00, 0.101613E-01)
  109    4 (-0.113731E+00,-0.253115E-01) (-0.112930E+00, 0.100659E-01)
  110    4 (-0.113702E+00,-0.250825E-01) (-0.112917E+00, 0.997221E-02)
  111    4 (-0.113674E+00,-0.248575E-01) (-0.112905E+00, 0.988029E-02)
  112    4 (-0.113647E+00,-0.246366E-01) (-0.112892E+00, 0.979006E-02)
  113    4 (-0.113620E+00,-0.244195E-01) (-0.112880E+00, 0.970149E-02)
  114    4 (-0.113594E+00,-0.242062E-01) (-0.112869E+00, 0.961451E-02)
  115    4 (-0.113569E+00,-0.239967E-01) (-0.112857E+00, 0.952909E-02)
  116    4 (-0.113544E+00,-0.237907E-01) (-0.112846E+00, 0.944520E-02)
  117    4 (-0.113520E+00,-0.235882E-01) (-0.112835E+00, 0.936277E-02)
  118    4 (-0.113497E+00,-0.233891E-01) (-0.112825E+00, 0.928179E-02)
  119    4 (-0.113474E+00,-0.231934E-01) (-0.112814E+00, 0.920220E-02)
  120    4 (-0.113451E+00,-0.230009E-01) (-0.112804E+00, 0.912398E-02)
  121    4 (-0.113430E+00,-0.228116E-01) (-0.112794E+00, 0.904709E-02)
  122    4 (-0.113409E+00,-0.226254E-01) (-0.112785E+00, 0.897149E-02)
  123    4 (-0.113388E+00,-0.224422E-01) (-0.112775E+00, 0.889715E-02)
  124    4 (-0.113368E+00,-0.222620E-01) (-0.112766E+00, 0.882405E-02)
  125    4 (-0.113348E+00,-0.220846E-01) (-0.112757E+00, 0.875214E-02)
  126    4 (-0.113329E+00,-0.219100E-01) (-0.112749E+00, 0.868141E-02)
  127    4 (-0.113310E+00,-0.217381E-01) (-0.112740E+00, 0.861181E-02)
  128    4 (-0.113291E+00,-0.215690E-01) (-0.112732E+00, 0.854333E-02)
  129    4 (-0.113274E+00,-0.214024E-01) (-0.112724E+00, 0.847594E-02)
  130    4 (-0.113256E+00,-0.212384E-01) (-0.112716E+00, 0.840961E-02)
  131    4 (-0.113239E+00,-0.210769E-01) (-0.112708E+00, 0.834431E-02)
  132    4 (-0.113222E+00,-0.209178E-01) (-0.112700E+00, 0.828003E-02)
  133    4 (-0.113206E+00,-0.207611E-01) (-0.112693E+00, 0.821673E-02)
  134    4 (-0.113190E+00,-0.206068E-01) (-0.112685E+00, 0.815440E-02)
  135    4 (-0.113174E+00,-0.204547E-01) (-0.112678E+00, 0.809301E-02)
  136    4 (-0.113159E+00,-0.203049E-01) (-0.112671E+00, 0.803255E-02)
  137    4 (-0.113144E+00,-0.201572E-01) (-0.112665E+00, 0.797299E-02)
  138    4 (-0.113129E+00,-0.200116E-01) (-0.112658E+00, 0.791431E-02)
  139    4 (-0.113115E+00,-0.198682E-01) (-0.112651E+00, 0.785649E-02)
  140    4 (-0.113101E+00,-0.197268E-01) (-0.112645E+00, 0.779951E-02)
  141    4 (-0.113087E+00,-0.195874E-01) (-0.112639E+00, 0.774335E-02)
  142    4 (-0.113074E+00,-0.194499E-01) (-0.112632E+00, 0.768801E-02)
  143    4 (-0.113060E+00,-0.193144E-01) (-0.112626E+00, 0.763345E-02)
  144    4 (-0.113048E+00,-0.191807E-01) (-0.112621E+00, 0.757966E-02)
  145    4 (-0.113035E+00,-0.190489E-01) (-0.112615E+00, 0.752663E-02)
  146    4 (-0.113022E+00,-0.189189E-01) (-0.112609E+00, 0.747434E-02)
  147    4 (-0.113010E+00,-0.187906E-01) (-0.112604E+00, 0.742277E-02)
  148    4 (-0.112998E+00,-0.186641E-01) (-0.112598E+00, 0.737191E-02)
  149    4 (-0.112987E+00,-0.185392E-01) (-0.112593E+00, 0.732175E-02)
  150    4 (-0.112975E+00,-0.184160E-01) (-0.112588E+00, 0.727226E-02)
  151    4 (-0.112964E+00,-0.182945E-01) (-0.112582E+00, 0.722345E-02)
  152    4 (-0.112953E+00,-0.181745E-01) (-0.112577E+00, 0.717528E-02)
  153    4 (-0.112943E+00,-0.180561E-01) (-0.112572E+00, 0.712776E-02)
  154    4 (-0.112932E+00,-0.179392E-01) (-0.112568E+00, 0.708086E-02)
  155    4 (-0.112922E+00,-0.178239E-01) (-0.112563E+00, 0.703457E-02)
  156    4 (-0.112911E+00,-0.177100E-01) (-0.112558E+00, 0.698889E-02)
  157    4 (-0.112902E+00,-0.175975E-01) (-0.112554E+00, 0.694380E-02)
  158    4 (-0.112892E+00,-0.174865E-01) (-0.112549E+00, 0.689929E-02)
  159    4 (-0.112882E+00,-0.173769E-01) (-0.112545E+00, 0.685535E-02)
  160    4 (-0.112873E+00,-0.172686E-01) (-0.112540E+00, 0.681196E-02)
  161    4 (-0.112864E+00,-0.171617E-01) (-0.112536E+00, 0.676912E-02)
  162    4 (-0.112854E+00,-0.170561E-01) (-0.112532E+00, 0.672682E-02)
  163    4 (-0.112846E+00,-0.169518E-01) (-0.112528E+00, 0.668504E-02)
  164    4 (-0.112837E+00,-0.168487E-01) (-0.112524E+00, 0.664378E-02)
  165    4 (-0.112828E+00,-0.167469E-01) (-0.112520E+00, 0.660303E-02)
  166    4 (-0.112820E+00,-0.166463E-01) (-0.112516E+00, 0.656277E-02)
  167    4 (-0.112812E+00,-0.165469E-01) (-0.112512E+00, 0.652300E-02)
  168    4 (-0.112803E+00,-0.164487E-01) (-0.112509E+00, 0.648371E-02)
  169    4 (-0.112796E+00,-0.163517E-01) (-0.112505E+00, 0.644489E-02)
  170    4 (-0.112788E+00,-0.162558E-01) (-0.112501E+00, 0.640654E-02)
  171    4 (-0.112780E+00,-0.161610E-01) (-0.112498E+00, 0.636863E-02)
  172    4 (-0.112772E+00,-0.160673E-01) (-0.112494E+00, 0.633118E-02)
  173    4 (-0.112765E+00,-0.159747E-01) (-0.112491E+00, 0.629416E-02)
  174    4 (-0.112758E+00,-0.158832E-01) (-0.112487E+00, 0.625757E-02)
  175    4 (-0.112750E+00,-0.157927E-01) (-0.112484E+00, 0.622140E-02)
  176    4 (-0.112743E+00,-0.157032E-01) (-0.112481E+00, 0.618565E-02)
  177    4 (-0.112736E+00,-0.156147E-01) (-0.112478E+00, 0.615031E-02)
  178    4 (-0.112730E+00,-0.155272E-01) (-0.112474E+00, 0.611537E-02)
  179    4 (-0.112723E+00,-0.154407E-01) (-0.112471E+00, 0.608082E-02)
  180    4 (-0.112716E+00,-0.153552E-01) (-0.112468E+00, 0.604666E-02)
  181    4 (-0.112710E+00,-0.152706E-01) (-0.112465E+00, 0.601288E-02)
  182    4 (-0.112703E+00,-0.151869E-01) (-0.112462E+00, 0.597948E-02)
  183    4 (-0.112697E+00,-0.151042E-01) (-0.112459E+00, 0.594645E-02)
  184    4 (-0.112691E+00,-0.150223E-01) (-0.112457E+00, 0.591377E-02)
  185    4 (-0.112685E+00,-0.149413E-01) (-0.112454E+00, 0.588146E-02)
  186    4 (-0.112679E+00,-0.148612E-01) (-0.112451E+00, 0.584949E-02)
  187    4 (-0.112673E+00,-0.147819E-01) (-0.112448E+00, 0.581787E-02)
  188    4 (-0.112667E+00,-0.147035E-01) (-0.112446E+00, 0.578659E-02)
  189    4 (-0.112661E+00,-0.146259E-01) (-0.112443E+00, 0.575564E-02)
  190    4 (-0.112656E+00,-0.145492E-01) (-0.112440E+00, 0.572502E-02)
  191    4 (-0.112650E+00,-0.144732E-01) (-0.112438E+00, 0.569472E-02)
  192    4 (-0.112645E+00,-0.143980E-01) (-0.112435E+00, 0.566474E-02)
  193    4 (-0.112640E+00,-0.143236E-01) (-0.112433E+00, 0.563508E-02)
  194    4 (-0.112634E+00,-0.142499E-01) (-0.112430E+00, 0.560572E-02)
  195    4 (-0.112629E+00,-0.141771E-01) (-0.112428E+00, 0.557667E-02)
  196    4 (-0.112624E+00,-0.141049E-01) (-0.112426E+00, 0.554791E-02)
  197    4 (-0.112619E+00,-0.140335E-01) (-0.112423E+00, 0.551945E-02)
  198    4 (-0.112614E+00,-0.139628E-01) (-0.112421E+00, 0.549127E-02)
  199    4 (-0.112609E+00,-0.138928E-01) (-0.112419E+00, 0.546339E-02)
  200    4 (-0.112604E+00,-0.138235E-01) (-0.112416E+00, 0.543578E-02)
  201    4 (-0.112600E+00,-0.137549E-01) (-0.112414E+00, 0.540845E-02)
  202    4 (-0.112595E+00,-0.136870E-01) (-0.112412E+00, 0.538139E-02)
  203    4 (-0.112590E+00,-0.136197E-01) (-0.112410E+00, 0.535460E-02)
  204    4 (-0.112586E+00,-0.135531E-01) (-0.112408E+00, 0.532807E-02)
  205    4 (-0.112581E+00,-0.134872E-01) (-0.112406E+00, 0.530180E-02)
  206    4 (-0.112577E+00,-0.134219E-01) (-0.112404E+00, 0.527579E-02)
  207    4 (-0.112572E+00,-0.133572E-01) (-0.112402E+00, 0.525003E-02)
  208    4 (-0.112568E+00,-0.132931E-01) (-0.112400E+00, 0.522452E-02)
  209    4 (-0.112564E+00,-0.132297E-01) (-0.112398E+00, 0.519926E-02)
  210    4 (-0.112560E+00,-0.131668E-01) (-0.112396E+00, 0.517424E-02)
  211    4 (-0.112556E+00,-0.131046E-01) (-0.112394E+00, 0.514945E-02)
  212    4 (-0.112552E+00,-0.130429E-01) (-0.112392E+00, 0.512490E-02)
  213    4 (-0.112548E+00,-0.129818E-01) (-0.112390E+00, 0.510058E-02)
  214    4 (-0.112544E+00,-0.129213E-01) (-0.112388E+00, 0.507649E-02)
  215    4 (-0.112540E+00,-0.128613E-01) (-0.112387E+00, 0.505263E-02)
  216    4 (-0.112536E+00,-0.128019E-01) (-0.112385E+00, 0.502898E-02)
  217    4 (-0.112532E+00,-0.127431E-01) (-0.112383E+00, 0.500556E-02)
  218    4 (-0.112529E+00,-0.126847E-01) (-0.112381E+00, 0.498235E-02)
  219    4 (-0.112525E+00,-0.126269E-01) (-0.112380E+00, 0.495935E-02)
  220    4 (-0.112521E+00,-0.125697E-01) (-0.112378E+00, 0.493656E-02)
  221    4 (-0.112518E+00,-0.125129E-01) (-0.112376E+00, 0.491398E-02)
  222    4 (-0.112514E+00,-0.124567E-01) (-0.112375E+00, 0.489160E-02)
  223    4 (-0.112511E+00,-0.124010E-01) (-0.112373E+00, 0.486942E-02)
  224    4 (-0.112507E+00,-0.123457E-01) (-0.112371E+00, 0.484745E-02)
  225    4 (-0.112504E+00,-0.122910E-01) (-0.112370E+00, 0.482566E-02)
  226    4 (-0.112501E+00,-0.122367E-01) (-0.112368E+00, 0.480407E-02)
  227    4 (-0.112497E+00,-0.121829E-01) (-0.112367E+00, 0.478267E-02)
  228    4 (-0.112494E+00,-0.121296E-01) (-0.112365E+00, 0.476146E-02)
  229    4 (-0.112491E+00,-0.120767E-01) (-0.112364E+00, 0.474043E-02)
  230    4 (-0.112488E+00,-0.120244E-01) (-0.112362E+00, 0.471959E-02)
  231    4 (-0.112485E+00,-0.119724E-01) (-0.112361E+00, 0.469893E-02)
  232    4 (-0.112481E+00,-0.119209E-01) (-0.112359E+00, 0.467844E-02)
  233    4 (-0.112478E+00,-0.118699E-01) (-0.112358E+00, 0.465813E-02)
  234    4 (-0.112475E+00,-0.118192E-01) (-0.112357E+00, 0.463800E-02)
  235    4 (-0.112472E+00,-0.117691E-01) (-0.112355E+00, 0.461803E-02)
  236    4 (-0.112470E+00,-0.117193E-01) (-0.112354E+00, 0.459823E-02)
  237    4 (-0.112467E+00,-0.116700E-01) (-0.112353E+00, 0.457860E-02)
  238    4 (-0.112464E+00,-0.116210E-01) (-0.112351E+00, 0.455914E-02)
  239    4 (-0.112461E+00,-0.115725E-01) (-0.112350E+00, 0.453984E-02)
  240    4 (-0.112458E+00,-0.115244E-01) (-0.112349E+00, 0.452070E-02)
  241    4 (-0.112455E+00,-0.114767E-01) (-0.112347E+00, 0.450171E-02)
  242    4 (-0.112453E+00,-0.114293E-01) (-0.112346E+00, 0.448289E-02)
  243    4 (-0.112450E+00,-0.113824E-01) (-0.112345E+00, 0.446421E-02)
  244    4 (-0.112447E+00,-0.113358E-01) (-0.112344E+00, 0.444569E-02)
  245    4 (-0.112445E+00,-0.112897E-01) (-0.112342E+00, 0.442732E-02)
  246    4 (-0.112442E+00,-0.112439E-01) (-0.112341E+00, 0.440910E-02)
  247    4 (-0.112440E+00,-0.111984E-01) (-0.112340E+00, 0.439103E-02)
  248    4 (-0.112437E+00,-0.111534E-01) (-0.112339E+00, 0.437310E-02)
  249    4 (-0.112435E+00,-0.111087E-01) (-0.112338E+00, 0.435532E-02)
  250    4 (-0.112432E+00,-0.110643E-01) (-0.112336E+00, 0.433767E-02)
  251    4 (-0.112430E+00,-0.110203E-01) (-0.112335E+00, 0.432017E-02)
  252    4 (-0.112427E+00,-0.109767E-01) (-0.112334E+00, 0.430280E-02)
  253    4 (-0.112425E+00,-0.109334E-01) (-0.112333E+00, 0.428557E-02)
  254    4 (-0.112423E+00,-0.108904E-01) (-0.112332E+00, 0.426848E-02)
  255    4 (-0.112420E+00,-0.108478E-01) (-0.112331E+00, 0.425152E-02)
  256    4 (-0.112418E+00,-0.108055E-01) (-0.112330E+00, 0.423469E-02)
  257    4 (-0.112416E+00,-0.107635E-01) (-0.112329E+00, 0.421799E-02)
  258    4 (-0.112413E+00,-0.107219E-01) (-0.112328E+00, 0.420142E-02)
  259    4 (-0.112411E+00,-0.106806E-01) (-0.112327E+00, 0.418497E-02)
  260    4 (-0.112409E+00,-0.106396E-01) (-0.112326E+00, 0.416865E-02)
  261    4 (-0.112407E+00,-0.105989E-01) (-0.112325E+00, 0.415246E-02)
  262    4 (-0.112405E+00,-0.105585E-01) (-0.112324E+00, 0.413639E-02)
  263    4 (-0.112403E+00,-0.105185E-01) (-0.112323E+00, 0.412043E-02)
  264    4 (-0.112400E+00,-0.104787E-01) (-0.112322E+00, 0.410460E-02)
  265    4 (-0.112398E+00,-0.104392E-01) (-0.112321E+00, 0.408889E-02)
  266    4 (-0.112396E+00,-0.104001E-01) (-0.112320E+00, 0.407329E-02)
  267    4 (-0.112394E+00,-0.103612E-01) (-0.112319E+00, 0.405781E-02)
  268    4 (-0.112392E+00,-0.103226E-01) (-0.112318E+00, 0.404244E-02)
  269    4 (-0.112390E+00,-0.102843E-01) (-0.112317E+00, 0.402719E-02)
  270    4 (-0.112388E+00,-0.102463E-01) (-0.112316E+00, 0.401205E-02)
  271    4 (-0.112386E+00,-0.102085E-01) (-0.112315E+00, 0.399702E-02)
  272    4 (-0.112385E+00,-0.101711E-01) (-0.112314E+00, 0.398209E-02)
  273    4 (-0.112383E+00,-0.101339E-01) (-0.112313E+00, 0.396728E-02)
  274    4 (-0.112381E+00,-0.100970E-01) (-0.112312E+00, 0.395257E-02)
  275    4 (-0.112379E+00,-0.100603E-01) (-0.112312E+00, 0.393796E-02)
  276    4 (-0.112377E+00,-0.100239E-01) (-0.112311E+00, 0.392347E-02)
  277    4 (-0.112375E+00,-0.998780E-02) (-0.112310E+00, 0.390907E-02)
  278    4 (-0.112374E+00,-0.995193E-02) (-0.112309E+00, 0.389477E-02)
  279    4 (-0.112372E+00,-0.991633E-02) (-0.112308E+00, 0.388058E-02)
  280    4 (-0.112370E+00,-0.988097E-02) (-0.112307E+00, 0.386649E-02)
  281    4 (-0.112368E+00,-0.984587E-02) (-0.112307E+00, 0.385249E-02)
  282    4 (-0.112367E+00,-0.981102E-02) (-0.112306E+00, 0.383859E-02)
  283    4 (-0.112365E+00,-0.977641E-02) (-0.112305E+00, 0.382479E-02)
  284    4 (-0.112363E+00,-0.974205E-02) (-0.112304E+00, 0.381109E-02)
  285    4 (-0.112361E+00,-0.970793E-02) (-0.112303E+00, 0.379747E-02)
  286    4 (-0.112360E+00,-0.967404E-02) (-0.112303E+00, 0.378395E-02)
  287    4 (-0.112358E+00,-0.964039E-02) (-0.112302E+00, 0.377053E-02)
  288    4 (-0.112357E+00,-0.960698E-02) (-0.112301E+00, 0.375719E-02)
  289    4 (-0.112355E+00,-0.957379E-02) (-0.112300E+00, 0.374394E-02)
  290    4 (-0.112353E+00,-0.954084E-02) (-0.112300E+00, 0.373079E-02)
  291    4 (-0.112352E+00,-0.950811E-02) (-0.112299E+00, 0.371772E-02)
  292    4 (-0.112350E+00,-0.947560E-02) (-0.112298E+00, 0.370474E-02)
  293    4 (-0.112349E+00,-0.944332E-02) (-0.112297E+00, 0.369184E-02)
  294    4 (-0.112347E+00,-0.941125E-02) (-0.112297E+00, 0.367903E-02)
  295    4 (-0.112346E+00,-0.937940E-02) (-0.112296E+00, 0.366631E-02)
  296    4 (-0.112344E+00,-0.934777E-02) (-0.112295E+00, 0.365367E-02)
  297    4 (-0.112343E+00,-0.931635E-02) (-0.112295E+00, 0.364111E-02)
  298    4 (-0.112341E+00,-0.928514E-02) (-0.112294E+00, 0.362863E-02)
  299    4 (-0.112340E+00,-0.925414E-02) (-0.112293E+00, 0.361623E-02)
  300    4 (-0.112338E+00,-0.922334E-02) (-0.112293E+00, 0.360392E-02)
  301    4 (-0.112337E+00,-0.919275E-02) (-0.112292E+00, 0.359168E-02)
  302    4 (-0.112336E+00,-0.916236E-02) (-0.112291E+00, 0.357952E-02)
  303    4 (-0.112334E+00,-0.913217E-02) (-0.112291E+00, 0.356744E-02)
  304    4 (-0.112333E+00,-0.910218E-02) (-0.112290E+00, 0.355543E-02)
  305    4 (-0.112332E+00,-0.907238E-02) (-0.112289E+00, 0.354350E-02)
  306    4 (-0.112330E+00,-0.904278E-02) (-0.112289E+00, 0.353164E-02)
  307    4 (-0.112329E+00,-0.901338E-02) (-0.112288E+00, 0.351986E-02)
  308    4 (-0.112328E+00,-0.898416E-02) (-0.112287E+00, 0.350815E-02)
  309    4 (-0.112326E+00,-0.895513E-02) (-0.112287E+00, 0.349652E-02)
  310    4 (-0.112325E+00,-0.892629E-02) (-0.112286E+00, 0.348495E-02)
  311    4 (-0.112324E+00,-0.889764E-02) (-0.112286E+00, 0.347346E-02)
  312    4 (-0.112322E+00,-0.886916E-02) (-0.112285E+00, 0.346204E-02)
