  0.294768155515065               96   12.5000000000000               11
  0.295540962806827              132   17.0000000000000               16
  0.296313770098588              161   20.6250000000000               21
  0.297086577390349              215   27.3750000000000               25
  0.297859384682111              218   27.7500000000000               28
  0.298632191973872              234   29.7500000000000               28
  0.299404999265634              213   27.1250000000000               25
  0.300177806557395              154   19.7500000000000               21
  0.300950613849156              114   14.7500000000000               16
  0.301723421140918               90   11.7500000000000               11
  0.302496228432679               63   8.37500000000000                7
  0.303269035724441               29   4.12500000000000                4
  0.304041843016202               23   3.37500000000000                2
  0.304814650307963               11   1.87500000000000                1
  0.305587457599725                6   1.25000000000000                0
 ****************           7           8
  0.323074850238895                5   1.12500000000000                0
  0.323522305444855                7   1.37500000000000                1
  0.323969760650814               16   2.50000000000000                2
  0.324417215856774               36   5.00000000000000                4
  0.324864671062734               53   7.12500000000000                7
  0.325312126268694               95   12.3750000000000               11
  0.325759581474654              145   18.6250000000000               16
  0.326207036680613              156   20.0000000000000               21
  0.326654491886573              207   26.3750000000000               25
  0.327101947092533              221   28.1250000000000               28
  0.327549402298493              242   30.7500000000000               28
  0.327996857504453              188   24.0000000000000               25
  0.328444312710412              158   20.2500000000000               21
  0.328891767916372              116   15.0000000000000               16
  0.329339223122332               94   12.2500000000000               11
  0.329786678328292               67   8.87500000000000                7
  0.330234133534252               22   3.25000000000000                4
  0.330681588740211               23   3.37500000000000                2
  0.331129043946171               13   2.12500000000000                1
  0.331576499152131                6   1.25000000000000                0
 ****************           8           8
