 Results of <E(T)E(0)>
           40            9    10.00000        0.000000000000000     
#No. bin=    1 from processor    0
   7.33473733   7.31326577   7.23055095   7.07720343   6.81594963   6.50922528
   6.07988020   5.47963318   6.86478233   6.92932191   7.07801924   7.13491837
   7.16837780   7.26184088   7.34504454   7.37823987   7.44549870   7.47608027
   7.48233233   7.56112177   7.47698122   7.42163585   7.47889037   7.46742552
   7.41097622   7.47518390   7.55487807   7.55973328   7.68147892   7.53987612
   7.56958126   7.59729724   7.61927035   7.56572557   7.50634619   7.60974816
   7.47339414   7.47824173   7.44422193   7.44610934   7.39549110   7.38288505
   7.29682969   7.23784748   7.10583749   7.07635123   6.99931032   6.90214224
   4.30832506   5.14491520   5.85509698   6.26768271   6.54591606   6.84001291
   7.01895843   7.17139158   7.24131987   7.31520330   7.34231801   7.44356697
   7.30866992   7.27299031   7.29606034   7.30441014   7.27012250   7.32765516
   7.38507782   7.37066090   7.44372552   7.33044168   7.40885967   7.36561911
   7.44978542   7.35148604   7.41547361   7.41147570   7.32644781   7.34324584
   7.29844876   7.33733283   7.24901923   7.19013864   7.02412128   6.83626402
   6.62487087   6.34432155   5.90534243   5.18770204   6.95147795   6.98523101
   7.13364800   7.15835368   7.17776535   7.25422177   7.29216573   7.34879725
   7.31408369   7.41502469   7.42082606   7.44334053   7.45980717   7.44193327
   7.49500100   7.45574978   7.42957941   7.45574193   7.51774302   7.47475378
   7.56383818   7.46616620   7.48900042   7.46381061   7.52007662   7.48111268
   7.48695408   7.50951538   7.49796784   7.49239230   7.47576199   7.47058822
   7.44504992   7.38358398   7.31304807   7.29749311   7.24868285   7.15892570
   7.03315329   6.97170110   7.03893169   7.01400130   7.09456645   7.12149877
   7.15930532   7.24368255   7.30738290   7.36660210   7.33477295   7.41598592
   7.42413529   7.49440334   7.45319354   7.43745821   7.46297934   7.44624743
   7.46031347   7.45671056   7.44130342   7.45017454   7.55019987   7.41416715
   7.45251445   7.43296084   7.39765088   7.31421579   7.34715928   7.35036240
   7.32262212   7.31956952   7.29364073   7.24304056   7.26025168   7.30989814
   7.27926668   7.24919609   7.24162848   7.21309434   7.06511045   7.03637619
   6.94450911   6.98614321   7.10436064   7.13797179   7.16154848   7.27307432
   7.42288716   7.47499349   7.44131635   7.61805638   7.56001157   7.62941290
   7.68468574   7.55296506   7.60144257   7.51835074   7.48431030   7.51112201
   7.60224624   7.55971006   7.56821756   7.47421839   7.48227171   7.50783815
   7.64933761   7.52534659   7.45093250   7.46335947   7.43462386   7.48164133
   7.47632244   7.41290462   7.41830045   7.30388359   7.30603811   7.28660502
   7.25140063   7.20473320   7.08449447   6.97783274   7.10336620   7.06471691
   7.21582333   7.22352101   7.23299073   7.34365859   7.37207178   7.41950211
   7.40546614   7.46812071   7.48465062   7.55330934   7.47572354   7.43567712
   7.47362123   7.47571466   7.51366263   7.52330315   7.54034910   7.52824840
   7.53555680   7.39516349   7.43519650   7.43756121   7.50124207   7.46218432
   7.45551917   7.45323227   7.39059797   7.40564412   7.37041937   7.31990494
   7.26923010   7.26637022   7.22287802   7.20224334   7.20313349   7.15156027
   7.09997755   7.04818321   7.00163177   6.92614174   7.04506225   7.00926275
   7.00987423   7.11069481   7.11863666   7.10737108   7.03516588   7.13984837
   7.16823615   7.21387773   7.25754662   7.19837681   7.30795076   7.31945487
   7.33911704   7.35065355   7.43045125   7.41940670   7.50030746   7.44273956
   7.38637660   7.39296910   7.50638719   7.40619818   7.39030672   7.45606596
   7.42743595   7.49361731   7.39813005   7.46117697   7.43397970   7.41630378
   7.35601070   7.25244998   7.10348334   7.03961990   7.00085894   6.96913732
   0.79000000   2.42546637
#No. bin=    2 from processor  271
  27.11418703  22.83840269  19.90551426  17.58298231  15.87249221  14.45915619
  13.33829250  12.48474627  11.79795534  11.24245892  10.89310495  10.52245925
  10.28982703  10.05722901   9.87686496   9.82504081   9.69207018   9.59876129
   9.45493525   9.33496689   9.23026171   9.22057556   9.35950146   9.45544787
   9.54737692   9.62727944   9.72578718   9.95379305  10.25398920  10.54690382
  10.93913431  11.36688297  11.89392566  12.57693596  13.44202405  14.49895575
  15.85630715  17.62048037  19.92889930  22.94674432   4.58678479   5.41902385
   6.06268345   6.44432078   6.72221117   6.95317522   7.13131191   7.30142138
   7.36030768   7.40641678   7.43601727   7.39701419   7.47903299   7.48447368
   7.47391187   7.53445376   7.47876227   7.52305973   7.54276142   7.52234401
   7.46153294   7.42946765   7.45402219   7.46141835   7.42804450   7.39401994
   7.40671789   7.43333491   7.41740662   7.37776451   7.38957993   7.29002801
   7.27005601   7.20182223   7.04469059   6.91477523   6.73034939   6.45898084
   6.03492738   5.42268580   6.59217893   6.69867255   6.86768100   6.95779032
   7.04093688   7.12930501   7.15391173   7.32501124   7.35275596   7.38814686
   7.44110564   7.43282973   7.50701570   7.43064964   7.46181262   7.45414903
   7.43934247   7.45407417   7.41473934   7.35074247   7.28146783   7.29857972
   7.37095750   7.35027697   7.35238052   7.32546090   7.30219712   7.28179384
   7.31321605   7.34870983   7.44692494   7.39065426   7.37996530   7.35066102
   7.30713290   7.22104658   7.16265322   7.00232521   6.89416626   6.75940754
   4.27846302   5.16037175   5.78818721   6.21873460   6.52395972   6.75161833
   6.91682744   7.08497822   7.20436541   7.27057619   7.26617542   7.29094885
   7.38061751   7.38164172   7.33745312   7.38289902   7.35608329   7.39346052
   7.39127247   7.38201139   7.37329787   7.34371990   7.36082965   7.33119494
   7.35104644   7.30814735   7.27416054   7.28960898   7.29192031   7.31308852
   7.35192158   7.17894609   7.11365805   7.02058677   6.88843335   6.75898185
   6.55971731   6.23258083   5.75595811   5.14109942   6.82190660   6.90592170
   6.99929479   7.07407129   7.12858490   7.19860417   7.22232087   7.26459447
   7.37449681   7.41947473   7.45432952   7.43967309   7.46181906   7.38364341
   7.38965857   7.47356810   7.43218499   7.45471149   7.43053630   7.40575395
   7.37812644   7.38632117   7.39774066   7.41322718   7.43900259   7.42103606
   7.34115934   7.33185387   7.35084142   7.41190301   7.41416004   7.35282470
   7.33670531   7.32915659   7.32202858   7.25380690   7.18232479   7.08649819
   7.00413551   6.87998360   6.94538067   6.94432283   6.99733605   6.98815001
   7.04485407   7.11523657   7.12984917   7.19038966   7.22214511   7.24387643
   7.25542976   7.27168536   7.35825618   7.37120508   7.33584196   7.37380782
   7.35896238   7.40936021   7.41879962   7.43918678   7.41837165   7.39495257
   7.40476682   7.41285944   7.36334174   7.28312095   7.17305200   7.25091029
   7.21461988   7.21438688   7.19731270   7.15421849   7.14530824   7.09531424
   7.08427102   6.99134125   6.99340380   6.94118652   6.93888718   6.93398240
   7.32397427   7.38652061   7.37297554   7.37764065   7.41804522   7.41541282
   7.43020321   7.44139041   7.50659546   7.56467150   7.54280361   7.50065266
   7.51956262   7.41054778   7.37667943   7.42362259   7.33500227   7.40596931
   7.36514051   7.26223841   7.25087116   7.31860930   7.42864025   7.41677108
   7.48443161   7.37322066   7.38255804   7.38450295   7.47182004   7.49994932
   7.52710287   7.44570520   7.47692387   7.46232070   7.50258255   7.36850547
   7.37935608   7.41584786   7.38741803   7.42167534   6.99424746   7.00439219
   7.06791773   7.04154131   7.07463269   7.09357861   7.11016030   7.19547579
   7.20980280   7.26852312   7.34629120   7.30139122   7.45352920   7.43389780
   7.46127513   7.53881734   7.46957165   7.49085932   7.46230911   7.43661587
   7.37911214   7.35285337   7.40422263   7.40782511   7.39365954   7.34118002
   7.35714961   7.39900116   7.40724513   7.38076946   7.39913350   7.28950614
   7.27963179   7.21324751   7.19702067   7.09660839   7.06547708   7.01049112
   7.00793143   7.02449829   6.74318880   6.79032788   6.84815404   6.89095744
   6.94882625   7.06501665   7.15658049   7.21922829   7.29244882   7.37969349
   7.38839462   7.43178513   7.50162240   7.38439985   7.45844692   7.57989924
   7.53378083   7.52388006   7.54725119   7.48437054   7.38902996   7.42090561
   7.45950735   7.48334153   7.51332845   7.56659686   7.50902644   7.49825820
   7.44725769   7.39119924   7.45770968   7.30787261   7.22631290   7.22008036
   7.12903381   7.07939957   6.97543345   6.97943444   6.82375073   6.74787960
   0.78400000   2.39193688
#No. bin=    2 from processor  272
  27.03063967  22.88385827  19.83156052  17.37374073  15.77729147  13.92868065
  14.65952817  13.83916775  13.51008879  12.55026642  11.23671752  10.46686694
  10.33187252  10.10123521   9.86702665   9.59507378   9.50025253   9.31072299
   9.25291357   9.08388731   9.31422700   9.41492388   9.46519992   9.48406074
   9.71376798   9.55077058   9.78242947  10.14763414  10.06225633  10.36371821
  10.90235657  11.20365145  11.64619215  12.23238532  13.24129743  14.46884007
  15.87257083  17.62379601  19.76521359  22.76192904   4.75098708   6.55082234
   8.75598704  10.72447676  11.33287219  11.53563618  10.54692378   8.39949294
   7.70129638   6.53482938   6.79391586   6.98636119   7.33844756   7.46459998
   7.35260145   7.46256782   7.41689589   7.29973562   7.27960301   7.07436228
   7.37395585   7.32825534   7.33333158   7.35086349   7.41733313   7.34744325
   7.33116322   7.44182676   7.46639615   7.46892300   7.41990072   7.40718673
   7.35875362   7.26996845   7.21248395   7.08697068   6.96268430   6.76569669
   6.16664722   5.66662697   6.78393819   6.73196313   6.32426225   5.95047901
   6.39055507   6.79314621   7.07702265   8.42535681   9.48204920  10.76223888
  10.56535896  10.16722042   9.53548688   9.46106801   9.29943573   8.97200907
   8.49725634   8.32867256   7.93127933   7.38301282   7.47226180   7.41979909
   7.25758159   7.25859892   7.10625860   6.94792513   7.07046212   7.07784606
   7.14260629   7.30974429   7.36054796   7.28552431   7.22588889   7.09979128
   7.07483784   6.84511490   6.76939191   6.85100018   6.90452465   6.86853684
   4.55430400   5.36241124   5.67090806   5.98250132   6.77312747   7.74067858
   7.32832664   8.45006111   8.22049278   7.82870201   8.26463668   8.22475896
   8.02820726   7.89016541   7.58467469   7.53523575   7.31343463   7.30719305
   7.24082406   7.73562923   7.68922847   7.77691630   7.62792382   7.65553199
   7.32718742   7.38428517   7.42059101   7.36367923   7.30410474   7.40318305
   7.21182638   7.12574869   7.15311682   7.07488361   7.03344588   7.00371514
   6.82280343   6.64442277   6.25063876   5.50176155   7.02088784   6.83111564
   6.20953014   5.20590115   4.61473730   4.61533211   4.94574038   5.77551246
   5.63418603   6.85933555   6.84738302   6.69476080   6.63514560   6.91988360
   7.04291738   7.35778443   7.46322855   7.71429073   7.67858342   8.08084078
   7.99223137   7.96865492   7.75752115   7.79939783   7.75883311   7.82673660
   7.73867058   7.71595866   7.66644837   7.69409203   7.63838290   7.53928795
   7.42364190   7.28772785   7.21267661   7.05300651   7.03933785   6.99298066
   7.09197475   7.01781541   7.03491181   6.80727682   6.52512158   6.61990004
   6.64796078   6.91178107   7.35697828   7.76011929   7.93985272   6.42407131
   6.21184973   6.46375008   6.90447222   6.93481897   6.70076393   6.87695183
   7.11245726   6.99638610   7.26745416   7.49336356   7.53170628   7.46602494
   7.38346534   7.42045951   7.51562166   7.57202661   7.54297388   7.49491527
   7.49618404   7.49922305   7.46545547   7.35986295   7.32102720   7.28092848
   7.31732485   7.06243219   7.17361947   7.02353160   7.12475156   7.08310948
   6.54153592   6.38784940   6.45089345   7.58522228   7.75027250   7.63728080
   7.48855972   5.48936385   7.16311792   6.44849033   5.40848984   6.86269000
   8.43750069   7.96235704   8.14467276   8.41084418   8.29501021   8.13704597
   8.21687793   7.55492368   7.60330676   7.26808114   7.10628820   7.15158779
   7.01268645   6.95323550   6.70918947   6.91365909   7.33910940   7.33063409
   7.36117735   7.31754359   7.19878869   7.05421529   7.14262204   6.93672572
   6.88746013   6.80162198   6.69072902   6.59166043   7.16371413   7.13014579
   7.29438357   8.14151461   8.29574769   8.58569991   8.74782130   8.01890889
   8.77375142   7.12787263   6.37676229   6.20447017   6.79231338   6.86086748
   6.72187827   6.93515044   6.90258880   6.86689301   6.75328177   6.54483161
   6.67331406   6.69153469   7.14394750   7.30542180   7.16856863   7.18120659
   7.07731830   7.12933352   7.33143641   7.38236046   7.39179676   7.41161917
   7.41323581   7.30566350   7.41857712   7.42939883   7.44731012   7.50006929
   7.16126901   7.12834065   6.68851015   6.90069573   7.02101838   7.26815141
   7.47025625   7.54428239   7.15781720   7.40521119   7.93057182   7.98380086
   7.29626511   6.06465778   6.68139402   7.21843288   7.52475084   8.31974818
   8.40087393   8.04349595   7.90219056   7.84324642   7.69660851   7.75212404
   7.55926667   7.49714977   7.29539014   7.24291212   7.22957192   7.22268335
   7.17484712   7.24065292   7.29007645   7.22591414   7.35217073   7.40190298
   7.45763878   7.85058645   7.58500287   7.44804507   6.75239266   6.60249901
   0.77200000   2.35640173
#No. bin=    2 from processor  273
  28.11053498  23.85135674  20.76866432  18.42698914  16.60189590  15.15619384
  14.06854421  13.16159089  12.46904941  11.84929490  11.44586130  11.09484147
  10.78073561  10.49341085  10.29242638  10.05419160   9.87646673   9.82778221
   9.80750259   9.75658704   9.70995199   9.64663632   9.62649977   9.69126610
   9.82622397   9.88679413  10.03614424  10.30828545  10.64130494  11.00616565
  11.48063675  11.63811481  12.50460627  13.25502827  14.14463027  15.23872098
  16.67459866  18.41600912  20.70680633  23.84125652   4.71338785   5.62517623
   6.25997134   6.61892074   6.96043331   7.29397353   7.53606599   7.68446657
   7.49368308   7.28814048   7.36345352   7.26979584   7.20931601   7.12739787
   7.17727081   7.19784624   7.14599139   7.22250604   7.27017677   7.28805508
   7.35203950   7.38413486   7.47618172   7.31855745   7.29648597   7.28265945
   7.19791206   7.55268135   7.69979027   7.68610706   7.46867669   7.33615255
   7.44921066   7.33153533   7.30761337   7.22481451   7.04950512   6.60889898
   6.23658885   5.59815736   7.08071288   7.21369414   7.30508909   7.32067023
   7.40941889   7.61336008   7.62583928   7.69347365   7.78488728   7.78973276
   7.81983734   7.73810282   7.58417745   7.68458512   7.76732857   7.84683877
   8.13808351   8.12643083   8.05171093   8.06706952   8.11168122   8.04013979
   8.12407946   7.91237095   7.86400912   7.68381202   7.35488682   7.30547492
   7.36825747   7.34335306   7.14623446   7.64100739   7.57364705   7.52526990
   7.54252126   7.54139589   7.54320424   7.24327018   7.20989740   7.18120947
   4.50634773   5.47407291   6.15406290   6.47521679   6.58553742   6.76350489
   6.88368984   7.03008101   7.29194725   7.42900569   7.52731954   7.57492709
   7.49859233   7.47995178   7.54510311   7.50866234   7.57793385   7.65713230
   7.59361606   7.63417278   7.60141941   7.58616896   7.57536612   7.53165562
   7.49205336   7.48949080   7.53611887   7.51136065   7.50187376   7.50777217
   7.51667765   7.38400576   7.23628685   7.11162964   7.04162569   6.87152175
   6.72363898   6.29143204   5.93859126   5.33975098   7.18095014   7.27527686
   7.36426631   7.42674679   7.35213370   7.43513781   7.35516726   7.32067789
   7.36617695   7.61538325   7.72554399   7.79462068   7.80226161   7.82255971
   7.80671872   7.82418654   7.75198641   7.83536313   7.84909092   7.88232931
   7.77696421   7.72476139   7.56250644   7.72872229   7.75274883   7.74093339
   7.72087430   7.76472191   7.83584155   7.80713993   7.75584323   7.69442746
   7.65029579   7.63480697   7.60153473   7.55722621   7.57253521   7.36528753
   7.27693338   7.23292474   7.23047877   7.29196775   7.37278064   7.37076734
   7.22384859   7.31185910   7.40042778   7.38978092   7.54189050   7.78041837
   7.87890968   7.81387570   8.02673190   8.19993689   8.21258988   8.59173560
   7.90439109   7.83727112   7.81023693   7.70745459   7.78559484   7.85042600
   7.92478736   8.13493137   8.13270343   8.09621132   7.98531973   7.59557246
   7.54963207   7.52962968   7.58067147   7.69474803   7.57990576   7.57503470
   7.53373353   7.45293644   7.37080121   7.22326545   7.27058523   7.22438432
   7.31590885   7.37961551   7.48717945   7.49711305   7.56169197   7.67363826
   7.68860423   7.65490172   7.53063744   7.34383514   7.41700584   7.28048715
   7.30696722   7.20821381   7.19882341   7.37231049   7.34316202   7.41278070
   7.44148579   7.48779228   7.47322257   7.42362312   7.40673857   7.42012767
   7.43572820   7.28600500   7.43870412   7.74496024   7.92105838   8.23668161
   8.43923040   8.13482781   8.05717854   7.76212078   7.67500424   7.56410214
   7.58211977   7.44894183   7.43823148   7.41613211   7.31665262   7.37615390
   7.42094279   7.37048592   7.42485783   7.53593008   7.59373392   7.49067683
   7.39798344   7.24173717   7.34949450   7.32686469   7.19120143   7.07496199
   7.14446605   7.24281052   7.34231676   7.39666381   7.38431120   7.46460014
   7.44611725   7.43629659   7.50380598   7.36002191   7.27862368   7.20560318
   7.24359131   7.34135574   7.33713498   7.39788373   7.46819521   7.55071319
   7.65657368   7.59877214   7.48759265   7.45147366   7.47716629   7.34549494
   7.32092272   7.34355485   7.34727619   7.50343451   7.53581570   7.49219434
   7.57184434   7.74682420   7.66417226   7.85396564   7.80161054   7.51902775
   7.62735977   7.72656398   7.58141009   7.29371653   7.35952796   7.36808373
   7.60924543   7.67742736   7.66157101   7.65757928   7.71502040   7.63484051
   7.69031381   7.39678722   7.28116375   7.33849455   7.32060955   7.50119046
   7.53866923   7.43044851   7.43307888   7.51887900   7.62693364   7.59768716
   7.46694379   7.39625895   7.45377658   7.35116455   7.24799554   7.31732885
   0.81400000   2.48991980
#No. bin=    2 from processor  274
  26.47119113  22.39506122  19.36388721  17.20191991  15.55123110  14.28340050
  13.32226496  12.55936790  11.87140815  11.30388031  10.86157915  10.47556694
  10.12100016   9.84255975   9.67107169   9.57651503   9.55844045   9.57550866
   9.46933136   9.37435218   9.31165602   9.33706882   9.37934494   9.52313242
   9.49233397   9.54583224   9.72605878   9.91588689  10.16344782  10.40279105
  10.58450094  11.04999878  11.60667589  12.27659380  13.16854894  14.27975911
  15.64205211  17.39232065  19.46910691  22.46373612   4.55705245   5.42435868
   6.01811686   6.44979033   6.71047194   6.95238858   7.08936189   7.16948362
   7.24066054   7.22351647   7.21162001   7.10143012   7.15943036   7.14181582
   7.19763730   7.22823899   7.16504271   7.24330692   7.22740219   7.25499154
   7.28820698   7.26862839   7.27467548   7.28589208   7.21157536   7.15956936
   7.20692927   7.17338610   7.25827574   7.24690034   7.15852401   7.17578654
   7.10896476   7.05296140   6.98398761   6.78879249   6.62013459   6.36219998
   5.90781006   5.37658008   6.74538907   6.82005587   6.96124343   7.05953035
   7.20251715   7.39789896   7.37047094   7.39999543   7.31205436   7.33562298
   7.32588033   7.20774139   7.28653804   7.18509900   7.13675263   7.19888804
   7.11310880   7.05053134   6.95075473   6.97146587   6.97460562   7.02422561
   7.07633200   7.18682120   7.13853182   7.08561929   7.19290748   7.14192657
   7.17680956   7.16150639   7.18884760   7.26394549   7.12322953   7.03883231
   6.98807916   6.98962920   6.96767330   6.93508701   6.86826540   6.82803943
   4.12503459   4.94286110   5.64690326   6.12263385   6.37545808   6.71784374
   6.94115190   6.96668385   7.08114509   7.12352932   7.17772955   7.16153084
   7.24521013   7.24817239   7.30204895   7.24282249   7.24226247   7.25269863
   7.19401654   7.24569118   7.19284310   7.23503121   7.27649802   7.29142022
   7.21803912   7.18299132   7.15004420   7.06387081   7.12402355   7.13259209
   7.11555966   7.04082168   6.88879620   6.80755134   6.68659546   6.64577538
   6.49165363   6.24271219   5.79080278   5.10083975   6.68271098   6.75446469
   6.85659046   6.89134891   6.96695279   7.16686664   7.17491653   7.10002964
   7.14772287   7.18437641   7.20972587   7.21198445   7.31126302   7.29420239
   7.38575485   7.36057972   7.31174749   7.26903277   7.23949733   7.24079271
   7.21404076   7.22827006   7.27253727   7.29584683   7.24825157   7.23853275
   7.24373012   7.20384267   7.21866214   7.20548121   7.16950937   7.12391831
   7.01531571   7.01627900   7.00116403   7.00271854   6.99033574   6.97141160
   6.85672575   6.78313607   6.91091343   6.91824424   6.97699090   7.00904639
   7.04311440   7.17662444   7.14181462   7.16026060   7.19510238   7.21715084
   7.29177044   7.29669843   7.28942893   7.19760475   7.28753091   7.30190578
   7.30872288   7.33074860   7.30711819   7.28782882   7.21952056   7.26233453
   7.29808851   7.33234385   7.33801524   7.26407810   7.18737500   7.14351456
   7.21064973   7.18612055   7.20401965   7.14899828   7.03266164   7.05457290
   7.10243445   6.98332023   6.99850471   6.97729441   6.94503197   6.96370045
   6.77742461   6.85618448   6.91219457   6.97734124   7.07012320   7.27160465
   7.17525553   7.12594051   7.09203465   7.11973219   7.03790973   7.14338273
   7.26111954   7.18322936   7.14652650   7.14990352   7.17464221   7.28978223
   7.14137044   7.14728523   7.30457391   7.38611879   7.36182616   7.39510892
   7.34046814   7.36288723   7.32156095   7.34736985   7.39097362   7.40643045
   7.36789965   7.34133262   7.29343519   7.19903940   7.16794088   7.02010971
   6.98105077   6.91532609   6.85295323   6.81075503   7.02202932   6.98112108
   7.01681986   7.02479356   7.05892367   7.19293199   7.15572972   7.13458877
   7.13657778   7.12989385   7.05414007   7.07384948   7.15344564   7.23250441
   7.26855842   7.28440871   7.27991571   7.36427882   7.28055693   7.30569684
   7.24943979   7.24254699   7.26707727   7.35239630   7.28836887   7.22672336
   7.25750014   7.20212608   7.23983081   7.27302419   7.18072240   7.17173327
   7.12108422   7.09332161   7.15003060   7.16913844   7.24883966   7.13219179
   7.04505752   7.05852939   6.41141580   6.51804221   6.59704072   6.66698590
   6.78958652   6.96151701   7.00314031   7.05577307   7.21157308   7.25530894
   7.38119799   7.25006696   7.37784254   7.35825357   7.34298482   7.26388834
   7.33980858   7.39051699   7.41616603   7.51496859   7.44335680   7.33348816
   7.41571449   7.44245661   7.36299890   7.26310852   7.27588190   7.17958279
   7.22687905   7.20643490   7.21754006   7.11031214   7.08635170   6.99065115
   6.81379582   6.70388180   6.70842768   6.61581892   6.43345869   6.44011083
   0.76200000   2.32631637
#No. bin=    2 from processor  275
  26.56042169  22.42271401  19.53343280  17.37603356  15.69717309  14.32558098
  13.19040784  12.40048306  11.62444501  11.03544321  10.69825315  10.34961403
  10.15542887   9.97542212   9.76359708   9.60146936   9.42839909   9.41182346
   9.36668992   9.34660328   9.32287150   9.27577852   9.26913115   9.28200648
   9.41408909   9.53599244   9.69042430   9.83755973  10.03483679  10.37361344
  10.52078675  11.01026619  11.56345777  12.17195105  13.04712321  13.97589169
  15.34558547  17.05123045  19.59159876  22.52706839   4.51692270   5.25683285
   5.86004725   6.31309077   6.59194031   6.82555015   6.94581395   6.92855336
   6.99498453   7.02175254   7.12224551   7.07857493   7.16019079   7.20601551
   7.18148737   7.18563208   7.08221601   7.12582731   7.01746313   7.02897419
   7.02011236   6.97491366   6.98918885   6.96945445   6.97166051   6.99247886
   6.95783263   6.94125855   6.95766154   7.09447352   7.11057461   7.14023455
   7.14949440   7.11423849   7.12560859   6.98349657   6.81901078   6.36454221
   5.92673284   5.37606408   6.80856456   6.76988282   6.90485491   7.01242481
   7.07593609   7.14226132   7.21318530   7.19975701   7.18162967   7.13965135
   7.13390491   7.18160213   7.26509828   7.32364134   7.25643987   7.28044987
   7.11020221   7.14559053   7.10691115   7.06466345   7.05838675   7.11152293
   7.21797070   7.22761400   7.30115885   7.36694607   7.37120660   7.22984792
   7.20579453   7.27443032   7.08083070   7.01411488   6.86710108   6.60769409
   6.70520703   6.62872763   6.41902968   6.73767429   6.75214827   6.73684945
   4.10500985   5.04269124   5.61504701   6.03970708   6.36309413   6.61776267
   6.78837721   6.78788416   6.88569419   6.94950506   6.99502353   6.97324100
   7.08973414   7.11871021   7.17136602   7.17453905   7.10479366   7.16057395
   7.16936940   7.17090942   7.15033731   7.07407700   7.08172381   7.06576900
   7.15949418   7.14166240   7.14397410   7.03695976   7.02311783   7.14780912
   6.92836938   6.92366697   6.82580635   6.65256352   6.55672209   6.39391985
   6.15412605   5.91643267   5.57085773   4.92790765   6.53710447   6.62896850
   6.68631837   6.77498446   6.81205380   6.89729450   6.92228856   6.94701717
   6.98541638   7.00294233   7.07024809   6.99095955   7.08156025   7.13372391
   7.10969928   7.12552336   7.10876498   7.19004415   7.20630133   7.22857932
   7.17371972   7.17467762   7.20829273   7.14378290   7.16262532   7.13390438
   7.09390017   6.97404793   6.99119042   7.06122914   6.96253613   6.99960999
   7.03459794   6.94847053   6.94302351   6.87730347   6.75922408   6.65287610
   6.59357888   6.53453088   6.56703028   6.59046526   6.64840770   6.65261592
   6.70868041   6.82891434   6.85833921   6.86415081   6.89288935   6.94744987
   7.06016946   7.00544843   7.07561154   7.11095640   7.06968184   7.09092457
   7.10904511   7.16339453   7.19378249   7.25523615   7.26705855   7.18384076
   7.13496196   7.08587422   7.14714381   7.13750325   7.11016841   6.99546061
   7.04749355   7.13141206   6.89965895   6.94953655   6.92354812   6.79322032
   6.79778927   6.73074304   6.58338193   6.58094122   6.60094714   6.52081705
   6.57026276   6.66164339   6.72880764   6.82669849   6.96085758   7.15462545
   7.18280665   7.18745206   7.24107535   7.25737075   7.27297623   7.25185508
   7.32133436   7.30790666   7.28726515   7.33265293   7.30423819   7.35972089
   7.35921442   7.38081717   7.39710740   7.37919531   7.38276463   7.26263860
   7.27458344   7.09128702   6.99872757   6.83627133   7.01722346   7.24170979
   7.31918401   7.31280200   7.32512072   7.27407686   7.23731215   7.07795321
   6.87551585   6.73242484   6.75365184   6.65693737   6.88653081   6.92468224
   6.92873374   6.95883160   6.95700214   6.96554686   7.00982539   7.06592112
   7.01942301   7.03321504   7.09203229   7.12324873   7.12948351   7.15061315
   7.14888858   7.17612922   7.10542173   7.14896885   7.16932083   7.22309367
   7.16870927   7.09049664   7.09557231   7.06174646   7.15032343   7.18751221
   7.22516093   7.09141979   7.10568510   7.18084517   7.04104315   7.01611053
   6.92606537   6.87275670   6.91100862   6.84159916   6.82057580   6.75671334
   6.83535668   6.81336627   6.44152118   6.56509547   6.55092250   6.55677064
   6.57642937   6.73972660   6.73668132   6.76739820   6.88122106   6.91291958
   7.01544777   6.98154962   7.07203213   7.16812256   7.15565423   7.29668319
   7.21000945   7.36419748   7.37223157   7.33730594   7.35916616   7.30768238
   7.33769515   7.22621686   7.20936093   7.17020659   7.07285266   6.90899263
   6.90323074   7.03585841   6.89802087   6.87180222   6.84158377   6.66202114
   6.68725441   6.56191923   6.47407775   6.46870456   6.45759366   6.38046835
   0.77000000   2.33097161
#No. bin=    2 from processor  276
  27.54303106  23.23630653  20.24965219  17.89564125  16.02385407  14.64123972
  13.60279191  12.77071277  12.09372574  11.55383030  11.17308158  10.75357388
  10.44521246  10.24764759  10.08790475   9.85085873   9.84965367   9.73233662
   9.68595997   9.50419556   9.48572775   9.52182278   9.55239198   9.63511089
   9.78833441   9.86419478  10.00491281  10.16102352  10.33012712  10.57339574
  11.00211609  11.44773413  12.14531210  12.87724216  13.81587832  14.92862007
  16.37078002  17.92529054  20.37960532  23.34573673   4.77636273   5.59982483
   6.13716303   6.60418144   6.93746240   7.17557348   7.30120620   7.32099699
   7.40413115   7.42430170   7.48403995   7.46057794   7.38864522   7.41095323
   7.49932195   7.45767388   7.52040064   7.47840591   7.50756521   7.49971691
   7.52055330   7.57293449   7.60626783   7.65405731   7.64481246   7.56826470
   7.52087185   7.49950920   7.51912730   7.36835922   7.32052234   7.37135229
   7.36168418   7.22809994   7.12616084   6.99477376   6.82066967   6.44274971
   6.19847657   5.61137764   7.01516233   7.14761844   7.19752895   7.24048504
   7.23113397   7.38700151   7.39869697   7.40389791   7.39733144   7.35329260
   7.38236152   7.36269057   7.34789646   7.50612752   7.66213664   7.52338204
   7.61903746   7.61323170   7.63152521   7.62050369   7.65428734   7.70931262
   7.67656699   7.68572533   7.66089747   7.55560651   7.48975658   7.57948865
   7.61704586   7.66867322   7.63846967   7.65675600   7.54876554   7.51066988
   7.49542744   7.50233785   7.41458729   7.19219835   7.32083214   7.14451905
   4.31172729   5.27452958   5.90941474   6.31786536   6.67455106   6.97277978
   7.12329917   7.23877056   7.29341843   7.30029840   7.39005440   7.38580598
   7.34097138   7.41002522   7.56566327   7.44226847   7.48921461   7.43881475
   7.40091118   7.37339544   7.38054029   7.41942437   7.46544698   7.58741277
